Sub-Category,Discount Band,Profit
Accessories,<10%,35289.2539
Accessories,10–20%,6647.3818
Accessories,20–30%,0.0
Accessories,30–50%,0.0
Accessories,50–70%,0.0
Accessories,70–100%,0.0
Appliances,<10%,24269.816899999998
Appliances,10–20%,2497.8297
Appliances,20–30%,0.0
Appliances,30–50%,0.0
Appliances,50–70%,0.0
Appliances,70–100%,-8629.6412
Art,<10%,5380.6006
Art,10–20%,1147.1864
Art,20–30%,0.0
Art,30–50%,0.0
Art,50–70%,0.0
Art,70–100%,0.0
Binders,<10%,39314.4507
Binders,10–20%,29417.809
Binders,20–30%,0.0
Binders,30–50%,0.0
Binders,50–70%,-16601.0984
Binders,70–100%,-21909.398
Bookcases,<10%,6075.7117
Bookcases,10–20%,1549.4937
Bookcases,20–30%,-555.8726
Bookcases,30–50%,-6646.9493999999995
Bookcases,50–70%,-3894.9394
Bookcases,70–100%,0.0
Chairs,<10%,29044.108
Chairs,10–20%,4283.175
Chairs,20–30%,-6737.1167
Chairs,30–50%,0.0
Chairs,50–70%,0.0
Chairs,70–100%,0.0
Copiers,<10%,35556.134900000005
Copiers,10–20%,17878.7148
Copiers,20–30%,0.0
Copiers,30–50%,2182.9752
Copiers,50–70%,0.0
Copiers,70–100%,0.0
Envelopes,<10%,4976.9844
Envelopes,10–20%,1987.1923
Envelopes,20–30%,0.0
Envelopes,30–50%,0.0
Envelopes,50–70%,0.0
Envelopes,70–100%,0.0
Fasteners,<10%,652.2052
Fasteners,10–20%,297.313
Fasteners,20–30%,0.0
Fasteners,30–50%,0.0
Fasteners,50–70%,0.0
Fasteners,70–100%,0.0
Furnishings,<10%,16847.9689
Furnishings,10–20%,2155.8299
Furnishings,20–30%,0.0
Furnishings,30–50%,0.0
Furnishings,50–70%,-5944.6552
Furnishings,70–100%,0.0
Labels,<10%,4422.0960000000005
Labels,10–20%,1124.158
Labels,20–30%,0.0
Labels,30–50%,0.0
Labels,50–70%,0.0
Labels,70–100%,0.0
Machines,<10%,27969.906600000002
Machines,10–20%,4970.2024
Machines,20–30%,326.0395
Machines,30–50%,-10302.0725
Machines,50–70%,-19579.3191
Machines,70–100%,0.0
Paper,<10%,25329.4677
Paper,10–20%,8724.1016
Paper,20–30%,0.0
Paper,30–50%,0.0
Paper,50–70%,0.0
Paper,70–100%,0.0
Phones,<10%,34365.2093
Phones,10–20%,16536.3067
Phones,20–30%,0.0
Phones,30–50%,-6385.7854
Phones,50–70%,0.0
Phones,70–100%,0.0
Storage,<10%,25528.1715
Storage,10–20%,-4249.3451
Storage,20–30%,0.0
Storage,30–50%,0.0
Storage,50–70%,0.0
Storage,70–100%,0.0
Supplies,<10%,1718.3942
Supplies,10–20%,-2907.4937
Supplies,20–30%,0.0
Supplies,30–50%,0.0
Supplies,50–70%,0.0
Supplies,70–100%,0.0
Tables,<10%,13276.2997
Tables,10–20%,-303.558
Tables,20–30%,-3402.3276
Tables,30–50%,-27295.8952
Tables,50–70%,0.0
Tables,70–100%,0.0
